,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
0,128,8,2,8,0.5,0,1.6146714687347412,1.0087459087371826,0.9829041361808777,1.0038775205612183
1,128,8,2,8,0.5,1000,0.14459781348705292,0.9612500071525574,0.9978745579719543,1.059299111366272
2,128,8,2,8,0.5,2000,0.06539783626794815,0.8927287459373474,1.0081037282943726,0.9371451735496521
3,128,8,2,8,0.5,3000,0.06580710411071777,0.8113180994987488,0.9902745485305786,0.9756151437759399
4,128,8,2,8,0.5,4000,0.06609579920768738,0.775522768497467,1.0110929012298584,1.0397382974624634
5,128,8,2,8,0.5,5000,0.06795750558376312,0.8160772323608398,0.997377872467041,1.0206235647201538
6,128,8,2,8,0.5,6000,0.06646168977022171,0.7752004861831665,1.0047374963760376,1.0381929874420166
7,128,8,2,8,0.5,7000,0.059574566781520844,0.6735416650772095,1.0140424966812134,0.9828014969825745
8,128,8,2,8,0.5,8000,0.062177907675504684,0.7358434200286865,1.0089893341064453,1.035273551940918
9,128,8,2,8,0.5,9000,0.06142812222242355,0.719957172870636,0.9945046901702881,0.9313271045684814
10,128,8,2,8,0.5,10000,0.0682542696595192,0.7858230471611023,1.0102035999298096,1.1143312454223633
11,128,8,2,8,0.5,11000,0.06560929119586945,0.7567890286445618,1.0056586265563965,1.0085642337799072
12,128,8,2,8,0.5,12000,0.06376301497220993,0.7657322883605957,1.004216194152832,0.9603351354598999
13,128,8,2,8,0.5,13000,0.05942655727267265,0.6729676723480225,0.9955761432647705,1.0105876922607422
14,128,8,2,8,0.5,14000,0.06233189254999161,0.7045431137084961,0.9930248260498047,1.0574520826339722
15,128,8,2,8,0.5,15000,0.06516414880752563,0.7663247585296631,0.997227668762207,1.0388264656066895
16,128,8,2,8,0.5,16000,0.0667676329612732,0.781000018119812,1.007530689239502,1.1017439365386963
17,128,8,2,8,0.5,17000,0.059554677456617355,0.6780251264572144,0.9988632798194885,0.9646782875061035
18,128,8,2,8,0.5,18000,0.0636102706193924,0.719917356967926,1.0100666284561157,0.9974852800369263
19,128,8,2,8,0.5,19000,0.06259163469076157,0.7602542638778687,0.993177056312561,0.9457483291625977
20,128,8,2,8,0.5,20000,0.06523342430591583,0.7438787221908569,1.0101706981658936,1.1354438066482544
21,128,8,2,8,0.5,21000,0.06318175047636032,0.7360208034515381,1.001186490058899,0.9947637915611267
22,128,8,2,8,0.5,22000,0.06498490273952484,0.7625046968460083,0.9982004761695862,0.998561680316925
23,128,8,2,8,0.5,23000,0.06399577111005783,0.7644515037536621,1.0006741285324097,1.009339451789856
24,128,8,2,8,0.5,24000,0.06411834806203842,0.7392539978027344,1.00296151638031,0.9932743310928345
25,128,8,2,8,0.5,25000,0.06305959820747375,0.733954906463623,0.9980349540710449,1.0286515951156616
26,128,8,2,8,0.5,26000,0.0658322274684906,0.7877238392829895,1.0117918252944946,0.9218271970748901
27,128,8,2,8,0.5,27000,0.06479192525148392,0.7620346546173096,1.0005109310150146,1.0435261726379395
28,128,8,2,8,0.5,28000,0.06670282036066055,0.7821240425109863,0.9881150126457214,1.0716242790222168
29,128,8,2,8,0.5,29000,0.06620530784130096,0.7803552746772766,1.0141770839691162,0.9649738073348999
30,128,8,2,8,0.5,30000,0.06925316154956818,0.8374533653259277,0.9847848415374756,0.9919334650039673
31,128,8,2,8,0.5,31000,0.06249364838004112,0.7326907515525818,0.9913496971130371,1.012237548828125
32,128,8,2,8,0.5,32000,0.06115240976214409,0.7147745490074158,0.9967629313468933,0.9479138255119324
33,128,8,2,8,0.5,33000,0.06233272701501846,0.7172971963882446,0.9982936978340149,0.9677571654319763
34,128,8,2,8,0.5,34000,0.06387655436992645,0.7600137591362,0.9895251989364624,0.9632689952850342
35,128,8,2,8,0.5,35000,0.06234089657664299,0.7407350540161133,1.0145752429962158,0.9338656663894653
36,128,8,2,8,0.5,36000,0.0627722218632698,0.7331912517547607,1.0026031732559204,0.9518406391143799
37,128,8,2,8,0.5,37000,0.060947906225919724,0.699881374835968,1.0015901327133179,1.0208818912506104
38,128,8,2,8,0.5,38000,0.06188559532165527,0.71844881772995,0.9959085583686829,1.0485591888427734
39,128,8,2,8,0.5,39000,0.061241231858730316,0.7193358540534973,0.991522490978241,0.9789632558822632
40,128,8,2,8,0.5,40000,0.06459605693817139,0.7750353813171387,1.0123794078826904,0.9728426337242126
41,128,8,2,8,0.5,0,1.5698063373565674,1.014048457145691,0.9751124382019043,1.023882508277893
42,128,8,2,8,0.5,1000,0.13963574171066284,0.7853580713272095,0.9919799566268921,0.9815390706062317
43,128,8,2,8,0.5,2000,0.06126438081264496,0.7152308821678162,0.9883660078048706,0.9741705656051636
44,128,8,2,8,0.5,3000,0.0672307163476944,0.79703289270401,0.9985244870185852,1.0468389987945557
45,128,8,2,8,0.5,4000,0.06736122071743011,0.7724046111106873,1.0029464960098267,1.141597032546997
46,128,8,2,8,0.5,5000,0.0634705051779747,0.7688820362091064,1.0076406002044678,0.9720646739006042
47,128,8,2,8,0.5,6000,0.06806351244449615,0.7994406223297119,0.9813442826271057,1.0390397310256958
48,128,8,2,8,0.5,7000,0.06420871615409851,0.7663779854774475,0.9872247576713562,0.9571782946586609
49,128,8,2,8,0.5,8000,0.058728039264678955,0.6800790429115295,1.0077435970306396,0.9128624796867371
50,128,8,2,8,0.5,9000,0.06330949813127518,0.7343807220458984,1.0125985145568848,0.9425964951515198
51,128,8,2,8,0.5,10000,0.06376805156469345,0.7454051375389099,0.9859773516654968,1.010514497756958
52,128,8,2,8,0.5,11000,0.0672185868024826,0.795230507850647,1.0003490447998047,1.037290334701538
53,128,8,2,8,0.5,12000,0.06807193160057068,0.788939356803894,0.9912278652191162,1.05685293674469
54,128,8,2,8,0.5,13000,0.06543542444705963,0.750078558921814,1.0045044422149658,1.0527968406677246
55,128,8,2,8,0.5,14000,0.06232919916510582,0.7229573726654053,0.9742568731307983,1.037595272064209
56,128,8,2,8,0.5,15000,0.06433506309986115,0.7487992644309998,1.006922960281372,1.034854769706726
57,128,8,2,8,0.5,16000,0.06170859932899475,0.7663869261741638,1.00340735912323,0.9307653903961182
58,128,8,2,8,0.5,17000,0.06208562105894089,0.719465434551239,0.9891907572746277,1.0084611177444458
59,128,8,2,8,0.5,18000,0.06550213694572449,0.7795857191085815,0.9967707395553589,0.9604901075363159
60,128,8,2,8,0.5,19000,0.06064536049962044,0.7237306833267212,0.9830985069274902,0.9588415026664734
61,128,8,2,8,0.5,20000,0.06715604662895203,0.764700710773468,1.016041874885559,1.0649988651275635
62,128,8,2,8,0.5,21000,0.06750709563493729,0.8074429631233215,1.0140312910079956,0.9794325828552246
63,128,8,2,8,0.5,22000,0.06305571645498276,0.7463092803955078,0.9936268329620361,0.9692210555076599
64,128,8,2,8,0.5,23000,0.06188331916928291,0.7420865297317505,0.9805510640144348,0.9655584692955017
65,128,8,2,8,0.5,24000,0.06778907775878906,0.8170098066329956,1.0053218603134155,0.9645857810974121
66,128,8,2,8,0.5,25000,0.0684007927775383,0.7965987324714661,0.9848097562789917,1.0588369369506836
67,128,8,2,8,0.5,26000,0.06034006550908089,0.7097744941711426,1.002315878868103,0.9934566020965576
68,128,8,2,8,0.5,27000,0.06638085842132568,0.7792580127716064,0.9987179040908813,1.0128659009933472
69,128,8,2,8,0.5,28000,0.06106396019458771,0.7099361419677734,1.023318886756897,0.997725248336792
70,128,8,2,8,0.5,29000,0.06657681614160538,0.8034937381744385,1.0309529304504395,1.0276120901107788
71,128,8,2,8,0.5,30000,0.060394350439310074,0.6986916065216064,1.0043320655822754,0.971112847328186
72,128,8,2,8,0.5,31000,0.06254734098911285,0.7380914688110352,1.0214449167251587,0.9402003288269043
73,128,8,2,8,0.5,32000,0.06216063350439072,0.7036806344985962,1.000573754310608,1.033258080482483
74,128,8,2,8,0.5,33000,0.05862651765346527,0.6635057330131531,1.000640869140625,1.040003776550293
75,128,8,2,8,0.5,34000,0.06324262917041779,0.745725154876709,1.0035128593444824,0.9471732378005981
76,128,8,2,8,0.5,35000,0.06475180387496948,0.741721510887146,0.9935478568077087,1.0466550588607788
77,128,8,2,8,0.5,36000,0.060623735189437866,0.7311201691627502,0.9899584650993347,0.9535669088363647
78,128,8,2,8,0.5,37000,0.0646073967218399,0.762415885925293,0.9944654107093811,0.9505118131637573
79,128,8,2,8,0.5,38000,0.05730906501412392,0.6411823034286499,1.007406234741211,1.0445259809494019
80,128,8,2,8,0.5,39000,0.06098735332489014,0.7095820903778076,0.9759248495101929,0.9931932687759399
81,128,8,2,8,0.5,40000,0.061271313577890396,0.7433579564094543,0.9971558451652527,0.9451780319213867
82,128,8,2,8,0.5,0,1.637026071548462,1.0063197612762451,0.9841602444648743,1.003611445426941
83,128,8,2,8,0.5,1000,0.13924790918827057,0.7723933458328247,0.9857521653175354,1.0351488590240479
84,128,8,2,8,0.5,2000,0.061479419469833374,0.7393759489059448,1.0124751329421997,0.9376357793807983
85,128,8,2,8,0.5,3000,0.06490477174520493,0.7753337621688843,0.9967782497406006,0.9940046668052673
86,128,8,2,8,0.5,4000,0.06303968280553818,0.751545786857605,1.02595055103302,0.9832692742347717
87,128,8,2,8,0.5,5000,0.06480979919433594,0.7655855417251587,1.0074840784072876,0.9931224584579468
88,128,8,2,8,0.5,6000,0.06984179466962814,0.8364965915679932,1.0024033784866333,0.9974218606948853
89,128,8,2,8,0.5,7000,0.06543734669685364,0.7735624313354492,1.0233975648880005,1.0128673315048218
90,128,8,2,8,0.5,8000,0.06199837476015091,0.7096326947212219,1.0089863538742065,1.033821940422058
91,128,8,2,8,0.5,9000,0.06007201224565506,0.7021214962005615,1.0082647800445557,0.9485050439834595
92,128,8,2,8,0.5,10000,0.06835760176181793,0.8228273987770081,1.004955530166626,0.9780877828598022
93,128,8,2,8,0.5,11000,0.06293228268623352,0.7193664908409119,0.9866756796836853,0.9622666835784912
94,128,8,2,8,0.5,12000,0.06634757667779922,0.8130658864974976,0.9898707866668701,0.891647458076477
95,128,8,2,8,0.5,13000,0.05944104120135307,0.7214320302009583,0.9873955249786377,0.9856287240982056
96,128,8,2,8,0.5,14000,0.06287145614624023,0.7515763640403748,1.0046108961105347,0.9245436191558838
97,128,8,2,8,0.5,15000,0.06294767558574677,0.737801194190979,1.0141732692718506,0.9839751124382019
98,128,8,2,8,0.5,16000,0.06329496949911118,0.7361465096473694,0.9939506649971008,1.0373928546905518
99,128,8,2,8,0.5,17000,0.06422954052686691,0.7917501330375671,1.0027306079864502,0.9453564286231995
100,128,8,2,8,0.5,18000,0.06644091010093689,0.7706061601638794,1.0106936693191528,1.0205079317092896
101,128,8,2,8,0.5,19000,0.06892293691635132,0.8403226137161255,1.015461802482605,0.9648948907852173
102,128,8,2,8,0.5,20000,0.061841294169425964,0.7196617126464844,1.024329662322998,0.9730217456817627
103,128,8,2,8,0.5,21000,0.06575613468885422,0.7725196480751038,1.0180420875549316,1.005311131477356
104,128,8,2,8,0.5,22000,0.06581486761569977,0.7802855968475342,0.9951978921890259,1.024598240852356
105,128,8,2,8,0.5,23000,0.06387956440448761,0.7612829208374023,1.0100196599960327,0.9439383745193481
106,128,8,2,8,0.5,24000,0.06659094244241714,0.7783711552619934,1.01823890209198,1.0112494230270386
107,128,8,2,8,0.5,25000,0.059708695858716965,0.6921079158782959,0.9974097013473511,0.9688619375228882
108,128,8,2,8,0.5,26000,0.06665097177028656,0.7844848036766052,0.9890578985214233,1.0433050394058228
109,128,8,2,8,0.5,27000,0.0645984560251236,0.7633311748504639,1.000254511833191,1.0001287460327148
110,128,8,2,8,0.5,28000,0.060648757964372635,0.7064442038536072,1.0109961032867432,0.9874032139778137
111,128,8,2,8,0.5,29000,0.06260133534669876,0.7255714535713196,1.004116415977478,0.9942703247070312
112,128,8,2,8,0.5,30000,0.06436334550380707,0.7555233836174011,1.0043445825576782,1.0428788661956787
113,128,8,2,8,0.5,31000,0.06507591903209686,0.7850136160850525,0.9908574819564819,0.9903272390365601
114,128,8,2,8,0.5,32000,0.060115374624729156,0.6879294514656067,1.0021378993988037,1.0086551904678345
115,128,8,2,8,0.5,33000,0.06312649697065353,0.7558334469795227,1.0188356637954712,1.0434074401855469
116,128,8,2,8,0.5,34000,0.0626446008682251,0.7601045966148376,1.0084643363952637,0.9207093715667725
117,128,8,2,8,0.5,35000,0.06374959647655487,0.7577061653137207,1.0053809881210327,1.020019769668579
118,128,8,2,8,0.5,36000,0.06753300130367279,0.7698342800140381,1.0064221620559692,1.0472700595855713
119,128,8,2,8,0.5,37000,0.061704088002443314,0.7175443172454834,1.0118850469589233,0.996478796005249
120,128,8,2,8,0.5,38000,0.0667014867067337,0.7843115925788879,1.0172637701034546,1.0269606113433838
121,128,8,2,8,0.5,39000,0.06277415156364441,0.7490606904029846,0.9908901453018188,0.9564328789710999
122,128,8,2,8,0.5,40000,0.06299000233411789,0.7316846251487732,1.0005004405975342,0.9830960035324097
123,128,8,3,8,0.5,0,1.5988943576812744,0.9581655263900757,0.9790768027305603,0.972531259059906
124,128,8,3,8,0.5,1000,0.13023436069488525,0.9224077463150024,0.9770272374153137,0.9918385744094849
125,128,8,3,8,0.5,2000,0.05621781572699547,0.7696876525878906,0.9840537309646606,1.0120947360992432
126,128,8,3,8,0.5,3000,0.05209200829267502,0.6421096324920654,1.005144715309143,0.941152811050415
127,128,8,3,8,0.5,4000,0.05625823512673378,0.6249864101409912,1.0018606185913086,1.0000531673431396
128,128,8,3,8,0.5,5000,0.05354553461074829,0.5893620252609253,1.0077775716781616,1.058801531791687
129,128,8,3,8,0.5,6000,0.05462831258773804,0.6044871807098389,1.0042650699615479,0.9915633201599121
130,128,8,3,8,0.5,7000,0.057403307408094406,0.6375217437744141,1.0055204629898071,1.0457268953323364
131,128,8,3,8,0.5,8000,0.05772213265299797,0.6439264416694641,1.0019211769104004,1.0009013414382935
132,128,8,3,8,0.5,9000,0.05422221124172211,0.6008201837539673,1.0005114078521729,0.9706424474716187
133,128,8,3,8,0.5,10000,0.05507676303386688,0.6129482984542847,0.9972440004348755,1.025507926940918
134,128,8,3,8,0.5,11000,0.05612874776124954,0.6340416073799133,0.9967586398124695,0.9950079321861267
135,128,8,3,8,0.5,12000,0.059858061373233795,0.6823979616165161,0.9915982484817505,1.0645427703857422
136,128,8,3,8,0.5,13000,0.055793534964323044,0.6453825831413269,0.9940061569213867,0.9626729488372803
137,128,8,3,8,0.5,14000,0.0567573718726635,0.6496166586875916,1.009041428565979,0.9788901805877686
138,128,8,3,8,0.5,15000,0.056085243821144104,0.6242334246635437,1.0001301765441895,0.9489287734031677
139,128,8,3,8,0.5,16000,0.05586523935198784,0.6101047396659851,1.0111846923828125,1.0331685543060303
140,128,8,3,8,0.5,17000,0.06014688313007355,0.6744250059127808,0.9931172132492065,1.1252127885818481
141,128,8,3,8,0.5,18000,0.059163980185985565,0.6749176979064941,0.9929492473602295,1.0821613073349
142,128,8,3,8,0.5,19000,0.05955619364976883,0.6825424432754517,0.9903355836868286,0.9602612853050232
143,128,8,3,8,0.5,20000,0.05327393859624863,0.6018487811088562,0.9744443893432617,0.9961867928504944
144,128,8,3,8,0.5,21000,0.059104073792696,0.6754531860351562,1.0107780694961548,1.0261563062667847
145,128,8,3,8,0.5,22000,0.054712019860744476,0.6199604272842407,1.0214325189590454,1.0433423519134521
146,128,8,3,8,0.5,23000,0.05820189416408539,0.6393591165542603,1.0031336545944214,1.0646146535873413
147,128,8,3,8,0.5,24000,0.04997356981039047,0.560176432132721,0.9890221357345581,0.8970316052436829
148,128,8,3,8,0.5,25000,0.057086918503046036,0.6441211700439453,1.004069209098816,0.9621226787567139
149,128,8,3,8,0.5,26000,0.05527682229876518,0.609909176826477,1.0119832754135132,1.0715292692184448
150,128,8,3,8,0.5,27000,0.055058080703020096,0.6106243133544922,0.9878659248352051,0.9662864804267883
151,128,8,3,8,0.5,28000,0.05748024582862854,0.6606985330581665,1.0069146156311035,0.9742990732192993
152,128,8,3,8,0.5,29000,0.05838988348841667,0.6590040922164917,0.9921998381614685,1.002362847328186
153,128,8,3,8,0.5,30000,0.055686186999082565,0.6189386248588562,1.004051685333252,0.9945101737976074
154,128,8,3,8,0.5,31000,0.05600161850452423,0.6394498348236084,0.9989355802536011,0.9594775438308716
155,128,8,3,8,0.5,32000,0.055834122002124786,0.6333441138267517,0.9842032194137573,1.0219483375549316
156,128,8,3,8,0.5,33000,0.05659373849630356,0.6327062845230103,0.9972256422042847,1.030472755432129
157,128,8,3,8,0.5,34000,0.05443667620420456,0.6078362464904785,1.0089921951293945,0.9467934370040894
158,128,8,3,8,0.5,35000,0.050921715795993805,0.5907503962516785,0.9985581040382385,0.9385951161384583
159,128,8,3,8,0.5,36000,0.05748594179749489,0.6625586748123169,1.0040477514266968,1.0592490434646606
160,128,8,3,8,0.5,37000,0.05384155362844467,0.5901293754577637,1.002085566520691,0.9863866567611694
161,128,8,3,8,0.5,38000,0.05828312039375305,0.675150990486145,1.0059354305267334,0.9769188165664673
162,128,8,3,8,0.5,39000,0.05137860029935837,0.554397463798523,1.010911226272583,1.0208964347839355
163,128,8,3,8,0.5,40000,0.05583912134170532,0.6262375712394714,0.9944567084312439,0.9426987171173096
164,128,8,3,8,0.5,0,1.6344562768936157,0.9915649890899658,0.9907351732254028,1.045956015586853
165,128,8,3,8,0.5,1000,0.13618384301662445,0.7676070332527161,0.9843493700027466,1.0059962272644043
166,128,8,3,8,0.5,2000,0.057145632803440094,0.6624868512153625,1.0154573917388916,0.999790370464325
167,128,8,3,8,0.5,3000,0.05681053176522255,0.6293855905532837,0.9965869188308716,1.031439185142517
168,128,8,3,8,0.5,4000,0.05301590636372566,0.5949475765228271,1.0027003288269043,0.9900072813034058
169,128,8,3,8,0.5,5000,0.05519893020391464,0.6261237859725952,1.0270843505859375,0.9341470003128052
170,128,8,3,8,0.5,6000,0.05844825133681297,0.6582266688346863,0.995354175567627,1.013229489326477
171,128,8,3,8,0.5,7000,0.057077862322330475,0.6274298429489136,1.0098382234573364,1.0001920461654663
172,128,8,3,8,0.5,8000,0.05541029945015907,0.62917160987854,1.0275743007659912,0.9773539304733276
173,128,8,3,8,0.5,9000,0.05825895071029663,0.6679767370223999,0.988410234451294,1.0040919780731201
174,128,8,3,8,0.5,10000,0.05840138718485832,0.6526542901992798,0.9811615943908691,1.03035306930542
