,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
175,128,8,3,8,0.5,11000,0.057609423995018005,0.6620878577232361,1.0066088438034058,1.026174783706665
176,128,8,3,8,0.5,12000,0.05934881418943405,0.6584998369216919,0.9824019074440002,1.0351414680480957
177,128,8,3,8,0.5,13000,0.05349116399884224,0.6129990816116333,1.0027962923049927,0.924027681350708
178,128,8,3,8,0.5,14000,0.05586095154285431,0.6323001980781555,0.9814265370368958,1.0238709449768066
179,128,8,3,8,0.5,15000,0.05537749081850052,0.6084187030792236,1.0126899480819702,0.9929717779159546
180,128,8,3,8,0.5,16000,0.05744178965687752,0.6566512584686279,0.9841057062149048,0.9303371906280518
181,128,8,3,8,0.5,17000,0.06012758985161781,0.6934797763824463,1.002610445022583,0.9652432203292847
182,128,8,3,8,0.5,18000,0.05643847957253456,0.6115649342536926,1.0012753009796143,1.0388219356536865
183,128,8,3,8,0.5,19000,0.05510865896940231,0.6145750284194946,0.9672990441322327,0.9906566739082336
184,128,8,3,8,0.5,20000,0.05426323413848877,0.6013691425323486,1.0007755756378174,0.9968080520629883
185,128,8,3,8,0.5,21000,0.05665840208530426,0.6336647868156433,1.0052874088287354,1.0271791219711304
186,128,8,3,8,0.5,22000,0.05300939828157425,0.5994957089424133,1.0010145902633667,0.9184919595718384
187,128,8,3,8,0.5,23000,0.05484288930892944,0.60935378074646,0.989734411239624,0.967265248298645
188,128,8,3,8,0.5,24000,0.05625680088996887,0.6160848140716553,1.0088865756988525,0.9921968579292297
189,128,8,3,8,0.5,25000,0.05764499679207802,0.636465847492218,0.9880738258361816,1.0485150814056396
190,128,8,3,8,0.5,26000,0.05549263954162598,0.6320235729217529,0.983169436454773,1.0001368522644043
191,128,8,3,8,0.5,27000,0.05775110051035881,0.639483630657196,1.0223900079727173,1.059035062789917
192,128,8,3,8,0.5,28000,0.057196155190467834,0.6564896702766418,0.9958382844924927,0.9296598434448242
193,128,8,3,8,0.5,29000,0.05700570344924927,0.6301563382148743,1.0121582746505737,1.0565191507339478
194,128,8,3,8,0.5,30000,0.05567614734172821,0.5902886986732483,1.0001742839813232,1.0650492906570435
195,128,8,3,8,0.5,31000,0.05480539798736572,0.6097328662872314,1.0037888288497925,0.95515376329422
196,128,8,3,8,0.5,32000,0.058198511600494385,0.631100058555603,1.0042312145233154,1.0437649488449097
197,128,8,3,8,0.5,33000,0.05347643047571182,0.5748757123947144,1.0039215087890625,1.001765489578247
198,128,8,3,8,0.5,34000,0.05583485588431358,0.6140514016151428,1.0211602449417114,0.9712995886802673
199,128,8,3,8,0.5,35000,0.05380736663937569,0.6019477248191833,1.0220615863800049,0.978510856628418
200,128,8,3,8,0.5,36000,0.05522037297487259,0.6066153049468994,0.9880660772323608,1.0134289264678955
201,128,8,3,8,0.5,37000,0.05469248443841934,0.5752568244934082,0.9954149127006531,1.0731874704360962
202,128,8,3,8,0.5,38000,0.055786218494176865,0.616126537322998,1.0062341690063477,1.0348522663116455
203,128,8,3,8,0.5,39000,0.055746763944625854,0.603056013584137,1.0112230777740479,1.021040439605713
204,128,8,3,8,0.5,40000,0.05585252493619919,0.6180486083030701,1.022383451461792,1.0135371685028076
205,128,8,3,8,0.5,0,1.5777711868286133,0.9992095232009888,0.9586728811264038,0.9573614597320557
206,128,8,3,8,0.5,1000,0.12853285670280457,0.7402851581573486,0.9867129325866699,1.0774576663970947
207,128,8,3,8,0.5,2000,0.055362772196531296,0.6344062685966492,0.9926654100418091,0.9219474196434021
208,128,8,3,8,0.5,3000,0.055368538945913315,0.6169219017028809,0.994221568107605,1.0196895599365234
209,128,8,3,8,0.5,4000,0.05888831242918968,0.6522600650787354,0.9946138858795166,1.0595414638519287
210,128,8,3,8,0.5,5000,0.058289237320423126,0.6724478602409363,1.0124986171722412,1.0253552198410034
211,128,8,3,8,0.5,6000,0.05769406259059906,0.6660972237586975,1.0044580698013306,0.9477534294128418
212,128,8,3,8,0.5,7000,0.058703456073999405,0.6660888195037842,0.9888442754745483,0.978216826915741
213,128,8,3,8,0.5,8000,0.05740884691476822,0.6472083330154419,0.9778617024421692,1.0011531114578247
214,128,8,3,8,0.5,9000,0.055772632360458374,0.6282560229301453,1.0293551683425903,1.0102884769439697
215,128,8,3,8,0.5,10000,0.05433366447687149,0.5926620364189148,1.0024442672729492,1.0546852350234985
216,128,8,3,8,0.5,11000,0.056760676205158234,0.6306974291801453,0.9972662925720215,1.0747298002243042
217,128,8,3,8,0.5,12000,0.05368603393435478,0.5916880369186401,0.9811577796936035,0.9897177219390869
218,128,8,3,8,0.5,13000,0.05744895711541176,0.6277326345443726,0.9906511902809143,1.0828949213027954
219,128,8,3,8,0.5,14000,0.06013350933790207,0.6852425932884216,1.012276530265808,1.03232741355896
220,128,8,3,8,0.5,15000,0.055308353155851364,0.6049166321754456,0.9999160170555115,1.0450513362884521
221,128,8,3,8,0.5,16000,0.05609412118792534,0.619440495967865,0.9775802493095398,1.0176777839660645
222,128,8,3,8,0.5,17000,0.05634046345949173,0.6218867301940918,1.007157802581787,0.9931545257568359
223,128,8,3,8,0.5,18000,0.05965767428278923,0.7142141461372375,0.9927934408187866,0.937317967414856
224,128,8,3,8,0.5,19000,0.05274895206093788,0.5878147482872009,1.0047531127929688,0.9711257815361023
225,128,8,3,8,0.5,20000,0.05010358989238739,0.5579487681388855,0.9865474104881287,0.9407800436019897
226,128,8,3,8,0.5,21000,0.05405936762690544,0.6079621315002441,0.9970576763153076,0.9651894569396973
227,128,8,3,8,0.5,22000,0.05477047339081764,0.609296441078186,1.0028761625289917,1.0207979679107666
228,128,8,3,8,0.5,23000,0.05726223811507225,0.641165018081665,0.982276201248169,0.9978240728378296
229,128,8,3,8,0.5,24000,0.05549892783164978,0.6139678955078125,0.971611738204956,0.9886178374290466
230,128,8,3,8,0.5,25000,0.058142609894275665,0.6526848077774048,1.0268105268478394,1.0148967504501343
231,128,8,3,8,0.5,26000,0.058718856424093246,0.6544322967529297,1.001151204109192,1.0384200811386108
232,128,8,3,8,0.5,27000,0.05671101063489914,0.6174014210700989,0.993567705154419,1.0657634735107422
233,128,8,3,8,0.5,28000,0.05627471208572388,0.6164574027061462,1.0074667930603027,1.0374044179916382
234,128,8,3,8,0.5,29000,0.0544050969183445,0.5928823351860046,1.0062980651855469,1.0016969442367554
235,128,8,3,8,0.5,30000,0.053191088140010834,0.604816198348999,0.999005913734436,0.9538348913192749
236,128,8,3,8,0.5,31000,0.05896845832467079,0.6662405133247375,1.005861520767212,1.0411428213119507
237,128,8,3,8,0.5,32000,0.05744748190045357,0.6589064598083496,0.9908781051635742,1.0089294910430908
238,128,8,3,8,0.5,33000,0.05474639683961868,0.6054551005363464,1.003951907157898,0.9960995316505432
239,128,8,3,8,0.5,34000,0.05646369978785515,0.642764687538147,1.0005497932434082,0.9173212051391602
240,128,8,3,8,0.5,35000,0.0539049431681633,0.585518479347229,0.9968007206916809,0.9999232888221741
241,128,8,3,8,0.5,36000,0.054850634187459946,0.601177990436554,0.9965385794639587,1.0180898904800415
242,128,8,3,8,0.5,37000,0.05646052956581116,0.6239644885063171,1.00068998336792,1.0427355766296387
243,128,8,3,8,0.5,38000,0.05018090084195137,0.5539125800132751,0.9976593852043152,0.9578519463539124
244,128,8,3,8,0.5,39000,0.05279397591948509,0.5803064703941345,0.9938297271728516,0.9409940242767334
245,128,8,3,8,0.5,40000,0.05476891249418259,0.5755960941314697,1.0048032999038696,1.0979098081588745
246,128,8,4,8,0.5,0,1.6204659938812256,1.0000276565551758,0.9587745070457458,1.0705646276474
247,128,8,4,8,0.5,1000,0.12404221296310425,0.865189254283905,0.9815742373466492,0.9248079061508179
248,128,8,4,8,0.5,2000,0.04830873757600784,0.7303947806358337,0.9913390278816223,0.9052210450172424
249,128,8,4,8,0.5,3000,0.045171067118644714,0.54100102186203,0.9914897084236145,0.9338318705558777
250,128,8,4,8,0.5,4000,0.045868583023548126,0.4947434663772583,0.9870733022689819,0.9930266737937927
251,128,8,4,8,0.5,5000,0.04797647148370743,0.4905468225479126,0.9887406229972839,1.0281295776367188
252,128,8,4,8,0.5,6000,0.0481138676404953,0.5011557936668396,1.0045090913772583,1.0085022449493408
253,128,8,4,8,0.5,7000,0.048347100615501404,0.5013290047645569,0.9992376565933228,1.0878084897994995
254,128,8,4,8,0.5,8000,0.0451912060379982,0.42987772822380066,1.0018435716629028,1.066162109375
255,128,8,4,8,0.5,9000,0.04525664821267128,0.46077990531921387,0.9836985468864441,0.9771661758422852
256,128,8,4,8,0.5,10000,0.050640545785427094,0.5323017239570618,0.9853072166442871,1.0414605140686035
257,128,8,4,8,0.5,11000,0.04541352018713951,0.4758817255496979,1.0096749067306519,0.9855144619941711
258,128,8,4,8,0.5,12000,0.052069589495658875,0.5689042210578918,1.0036818981170654,1.026821255683899
259,128,8,4,8,0.5,13000,0.05057330057024956,0.535568118095398,0.9898842573165894,1.0485689640045166
260,128,8,4,8,0.5,14000,0.04940863326191902,0.5455175638198853,1.0113533735275269,1.0057826042175293
261,128,8,4,8,0.5,15000,0.047456786036491394,0.49019646644592285,0.9896501302719116,0.9658516049385071
262,128,8,4,8,0.5,16000,0.04696289449930191,0.47861647605895996,1.000839114189148,0.9954962134361267
263,128,8,4,8,0.5,17000,0.04617130756378174,0.47950029373168945,0.9953605532646179,1.0229003429412842
264,128,8,4,8,0.5,18000,0.04844137281179428,0.5037279725074768,1.0016791820526123,0.9904599189758301
265,128,8,4,8,0.5,19000,0.04953044280409813,0.5244643688201904,1.0038416385650635,1.0195354223251343
266,128,8,4,8,0.5,20000,0.04851718619465828,0.5166378021240234,1.0111088752746582,0.9941520094871521
267,128,8,4,8,0.5,21000,0.047299791127443314,0.4871409237384796,0.997222900390625,1.040128469467163
268,128,8,4,8,0.5,22000,0.04623360186815262,0.4944888651371002,0.9745652675628662,0.9671553373336792
269,128,8,4,8,0.5,23000,0.0488290935754776,0.5223436951637268,0.9967100620269775,0.9756929278373718
270,128,8,4,8,0.5,24000,0.05066447705030441,0.5419825911521912,0.9860490560531616,0.9500100016593933
271,128,8,4,8,0.5,25000,0.045944780111312866,0.4812605381011963,0.9998968839645386,0.9895411729812622
272,128,8,4,8,0.5,26000,0.049268342554569244,0.5136745572090149,1.0150409936904907,1.0053164958953857
273,128,8,4,8,0.5,27000,0.045434899628162384,0.4620671272277832,0.9970881938934326,1.0037531852722168
274,128,8,4,8,0.5,28000,0.04643579199910164,0.4782606363296509,0.9922420978546143,1.0421618223190308
275,128,8,4,8,0.5,29000,0.050699952989816666,0.557479977607727,1.0060577392578125,0.9620416164398193
276,128,8,4,8,0.5,30000,0.047577712684869766,0.5096666216850281,0.9969844222068787,0.9654006361961365
277,128,8,4,8,0.5,31000,0.0513041689991951,0.5616850852966309,0.9958593249320984,1.035115361213684
278,128,8,4,8,0.5,32000,0.04933113604784012,0.5313670635223389,1.0106056928634644,0.9315950274467468
279,128,8,4,8,0.5,33000,0.04462738335132599,0.4537321627140045,0.9761844277381897,1.0497612953186035
280,128,8,4,8,0.5,34000,0.048951469361782074,0.517083466053009,1.0071325302124023,1.0045723915100098
281,128,8,4,8,0.5,35000,0.04784030839800835,0.5054982304573059,1.014890432357788,0.983275294303894
282,128,8,4,8,0.5,36000,0.04712600260972977,0.4958755671977997,0.9888947010040283,0.9377943277359009
283,128,8,4,8,0.5,37000,0.04225177317857742,0.430189311504364,1.0052632093429565,0.9103711247444153
284,128,8,4,8,0.5,38000,0.046893686056137085,0.4923238456249237,0.9853928089141846,0.9854497313499451
285,128,8,4,8,0.5,39000,0.04580337181687355,0.45690906047821045,0.9921582341194153,1.0180511474609375
286,128,8,4,8,0.5,40000,0.04795750230550766,0.4913307726383209,0.996184766292572,1.0279191732406616
287,128,8,4,8,0.5,0,1.5889045000076294,1.0119913816452026,0.9645383358001709,0.9731172323226929
288,128,8,4,8,0.5,1000,0.12151864171028137,0.6260855197906494,0.9827684760093689,0.9980469346046448
289,128,8,4,8,0.5,2000,0.04523978382349014,0.4554831087589264,0.9879108667373657,1.0203075408935547
290,128,8,4,8,0.5,3000,0.04588591307401657,0.469926118850708,1.0123716592788696,1.0359348058700562
291,128,8,4,8,0.5,4000,0.04887031391263008,0.5043570399284363,0.9700919389724731,0.9670056700706482
292,128,8,4,8,0.5,5000,0.04618554934859276,0.48970651626586914,0.991693377494812,0.8876773715019226
293,128,8,4,8,0.5,6000,0.04806254804134369,0.4748855233192444,0.9893065690994263,1.068587303161621
294,128,8,4,8,0.5,7000,0.049021631479263306,0.514914870262146,0.9937626123428345,1.0126897096633911
295,128,8,4,8,0.5,8000,0.048059217631816864,0.48581182956695557,1.0016252994537354,1.0146827697753906
296,128,8,4,8,0.5,9000,0.05079071968793869,0.5357860922813416,0.9810696244239807,1.0859313011169434
297,128,8,4,8,0.5,10000,0.04857352375984192,0.507641077041626,0.9685525894165039,1.031603217124939
298,128,8,4,8,0.5,11000,0.046206943690776825,0.49702319502830505,0.9913173913955688,0.9189976453781128
299,128,8,4,8,0.5,12000,0.05224708095192909,0.5491133332252502,1.0013244152069092,1.100854754447937
300,128,8,4,8,0.5,13000,0.05069027841091156,0.5431202054023743,1.0079760551452637,0.98338383436203
301,128,8,4,8,0.5,14000,0.04379136860370636,0.4418482780456543,1.0059651136398315,1.0075103044509888
302,128,8,4,8,0.5,15000,0.04584354907274246,0.4697210192680359,0.9923802614212036,0.9926924705505371
303,128,8,4,8,0.5,16000,0.04776764288544655,0.4952510595321655,0.9920634627342224,0.9569717049598694
304,128,8,4,8,0.5,17000,0.050375357270240784,0.5462024807929993,0.9834730625152588,0.9542202353477478
305,128,8,4,8,0.5,18000,0.04609135538339615,0.45810845494270325,1.0170011520385742,1.0742347240447998
306,128,8,4,8,0.5,19000,0.04789615795016289,0.5072970390319824,1.0127309560775757,0.9641029834747314
307,128,8,4,8,0.5,20000,0.04604531079530716,0.4804680049419403,0.9910341501235962,1.0221576690673828
308,128,8,4,8,0.5,21000,0.04588073119521141,0.4742298722267151,1.0038015842437744,0.9838849306106567
309,128,8,4,8,0.5,22000,0.046004656702280045,0.4536454975605011,0.9896447062492371,1.0534324645996094
310,128,8,4,8,0.5,23000,0.04882855713367462,0.5261965990066528,0.9781597852706909,0.986653208732605
311,128,8,4,8,0.5,24000,0.04897557199001312,0.5266188979148865,0.990818977355957,1.0344593524932861
312,128,8,4,8,0.5,25000,0.05013711377978325,0.513799786567688,1.0012325048446655,1.062921404838562
313,128,8,4,8,0.5,26000,0.047749537974596024,0.4650861620903015,1.0058174133300781,1.117658257484436
314,128,8,4,8,0.5,27000,0.0532803013920784,0.5424028635025024,1.0070109367370605,1.0629626512527466
315,128,8,4,8,0.5,28000,0.04545237869024277,0.4552692770957947,0.9929119944572449,1.0229436159133911
316,128,8,4,8,0.5,29000,0.046662695705890656,0.47177332639694214,0.9877182245254517,0.9898364543914795
317,128,8,4,8,0.5,30000,0.04766962304711342,0.4982384145259857,0.9885776042938232,0.9810107350349426
318,128,8,4,8,0.5,31000,0.04803379625082016,0.5046372413635254,0.990178644657135,0.9581975340843201
319,128,8,4,8,0.5,32000,0.04620615392923355,0.4827258884906769,0.9977002739906311,0.9327311515808105
320,128,8,4,8,0.5,33000,0.04813770577311516,0.5052506923675537,1.0063769817352295,0.9802255034446716
321,128,8,4,8,0.5,34000,0.05134425312280655,0.5429710149765015,1.0052604675292969,0.9881945252418518
322,128,8,4,8,0.5,35000,0.04871628060936928,0.5143768191337585,1.0027062892913818,1.0505590438842773
323,128,8,4,8,0.5,36000,0.045619893819093704,0.4678525924682617,0.9939963817596436,1.0103743076324463
324,128,8,4,8,0.5,37000,0.04855232685804367,0.5142813920974731,0.9872030019760132,1.0541375875473022
325,128,8,4,8,0.5,38000,0.04708653315901756,0.5003000497817993,1.007841944694519,0.9621551036834717
326,128,8,4,8,0.5,39000,0.04812677949666977,0.49691689014434814,0.995903730392456,1.011102557182312
327,128,8,4,8,0.5,40000,0.04566114768385887,0.46775636076927185,1.0033740997314453,0.9758096933364868
328,128,8,4,8,0.5,0,1.5900511741638184,0.9894669055938721,0.977200448513031,0.9506472945213318
329,128,8,4,8,0.5,1000,0.11935530602931976,0.5440152883529663,0.9966890811920166,1.0027915239334106
330,128,8,4,8,0.5,2000,0.04932427406311035,0.5280916690826416,0.9924795627593994,1.0210604667663574
331,128,8,4,8,0.5,3000,0.0487205795943737,0.5194194316864014,0.9942428469657898,1.0498861074447632
332,128,8,4,8,0.5,4000,0.049227695912122726,0.5180321931838989,1.0173372030258179,1.0546088218688965
333,128,8,4,8,0.5,5000,0.04875455051660538,0.5129072666168213,0.994545578956604,0.9914312958717346
334,128,8,4,8,0.5,6000,0.04612860083580017,0.5033490657806396,1.0041606426239014,0.8968051075935364
335,128,8,4,8,0.5,7000,0.051846206188201904,0.5468388795852661,0.9990334510803223,1.0416029691696167
336,128,8,4,8,0.5,8000,0.047318361699581146,0.4784802496433258,0.9946885704994202,1.0014991760253906
337,128,8,4,8,0.5,9000,0.049854256212711334,0.5190900564193726,0.994778037071228,1.125397801399231
338,128,8,4,8,0.5,10000,0.046920567750930786,0.47163692116737366,1.0041362047195435,1.0324242115020752
339,128,8,4,8,0.5,11000,0.04714222252368927,0.48780325055122375,0.9965027570724487,0.9949402213096619
340,128,8,4,8,0.5,12000,0.04429461807012558,0.43394309282302856,1.0025017261505127,1.0330556631088257
341,128,8,4,8,0.5,13000,0.04480146989226341,0.4620858430862427,0.9877874851226807,0.9599192142486572
342,128,8,4,8,0.5,14000,0.04565159231424332,0.45687776803970337,1.006598711013794,1.0235742330551147
343,128,8,4,8,0.5,15000,0.04916089028120041,0.5160666108131409,0.9885973334312439,0.9855704307556152
344,128,8,4,8,0.5,16000,0.05027269199490547,0.5276746153831482,0.9814026355743408,0.9712519645690918
345,128,8,4,8,0.5,17000,0.049927569925785065,0.5115060806274414,0.9834544658660889,1.0020503997802734
346,128,8,4,8,0.5,18000,0.0519949235022068,0.5414923429489136,0.9964467883110046,1.0872230529785156
347,128,8,4,8,0.5,19000,0.04623008146882057,0.46959471702575684,1.000718593597412,0.9784379601478577
348,128,8,4,8,0.5,20000,0.04967062175273895,0.5293853282928467,1.010076642036438,1.0064785480499268
