,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
349,128,8,4,8,0.5,21000,0.043246783316135406,0.43177327513694763,0.9968469738960266,1.0006004571914673
350,128,8,4,8,0.5,22000,0.048157889395952225,0.4989352524280548,0.9939804077148438,1.0386528968811035
351,128,8,4,8,0.5,23000,0.047730639576911926,0.5004113912582397,0.99055016040802,1.0035161972045898
352,128,8,4,8,0.5,24000,0.04991602525115013,0.5073800683021545,0.993189811706543,1.0839598178863525
353,128,8,4,8,0.5,25000,0.05200369656085968,0.5625299215316772,0.9980762004852295,0.9796088337898254
354,128,8,4,8,0.5,26000,0.04761434718966484,0.5026155710220337,0.9984198808670044,0.9622262716293335
355,128,8,4,8,0.5,27000,0.04907646402716637,0.5072093605995178,0.9837580919265747,1.069753885269165
356,128,8,4,8,0.5,28000,0.04492482915520668,0.44829919934272766,1.0232799053192139,1.018463134765625
357,128,8,4,8,0.5,29000,0.04918364807963371,0.5383344888687134,0.9858842492103577,0.9179026484489441
358,128,8,4,8,0.5,30000,0.053359366953372955,0.5881173014640808,1.004132866859436,0.9460878372192383
359,128,8,4,8,0.5,31000,0.050569918006658554,0.5439086556434631,1.01751708984375,1.0131820440292358
360,128,8,4,8,0.5,32000,0.046772073954343796,0.490708589553833,1.0034880638122559,0.9607811570167542
361,128,8,4,8,0.5,33000,0.048337358981370926,0.49895569682121277,0.9849820137023926,0.9966776967048645
362,128,8,4,8,0.5,34000,0.04549669101834297,0.47577330470085144,1.0100668668746948,0.9771312475204468
363,128,8,4,8,0.5,35000,0.04668060690164566,0.4967401921749115,0.9910375475883484,0.9212964773178101
364,128,8,4,8,0.5,36000,0.047270603477954865,0.513660192489624,0.981930673122406,0.9238414168357849
365,128,8,4,8,0.5,37000,0.047343552112579346,0.49263235926628113,1.0012389421463013,1.0099859237670898
366,128,8,4,8,0.5,38000,0.043375130742788315,0.431477427482605,1.00873863697052,1.0112764835357666
367,128,8,4,8,0.5,39000,0.04507442191243172,0.47777876257896423,1.004158616065979,0.9595116972923279
368,128,8,4,8,0.5,40000,0.04840940237045288,0.502303421497345,0.9889300465583801,1.0116428136825562
369,128,8,5,8,0.5,0,1.556760311126709,0.9103432297706604,0.9505816698074341,1.0481936931610107
370,128,8,5,8,0.5,1000,0.10965102910995483,0.7211564779281616,0.9751617312431335,1.1039068698883057
371,128,8,5,8,0.5,2000,0.04300400987267494,0.6032009124755859,0.995650053024292,0.985660195350647
372,128,8,5,8,0.5,3000,0.041427791118621826,0.4555751085281372,0.9778245687484741,1.109302282333374
373,128,8,5,8,0.5,4000,0.037379179149866104,0.388614296913147,0.9961410164833069,0.8463876843452454
374,128,8,5,8,0.5,5000,0.03751558065414429,0.3450849652290344,0.9955460429191589,1.0467653274536133
375,128,8,5,8,0.5,6000,0.04173074662685394,0.41151654720306396,1.0027376413345337,0.9781924486160278
376,128,8,5,8,0.5,7000,0.03871782869100571,0.36964911222457886,0.9840524792671204,0.9645558595657349
377,128,8,5,8,0.5,8000,0.03925878182053566,0.3651668429374695,0.9945663213729858,0.9876322150230408
378,128,8,5,8,0.5,9000,0.038668062537908554,0.36362186074256897,0.9845055341720581,0.96979159116745
379,128,8,5,8,0.5,10000,0.03917048126459122,0.3865840435028076,0.988023579120636,0.9184597730636597
380,128,8,5,8,0.5,11000,0.03984075039625168,0.3866344690322876,1.0155994892120361,0.9848170280456543
381,128,8,5,8,0.5,12000,0.039775580167770386,0.3661887049674988,0.9859156608581543,1.0443596839904785
382,128,8,5,8,0.5,13000,0.0375082790851593,0.34784209728240967,0.9747164249420166,1.0125337839126587
383,128,8,5,8,0.5,14000,0.03846438229084015,0.3595442771911621,0.9894445538520813,0.9472848773002625
384,128,8,5,8,0.5,15000,0.04388022795319557,0.4232441484928131,1.0081161260604858,1.04746413230896
385,128,8,5,8,0.5,16000,0.042322445660829544,0.427378386259079,1.0024503469467163,1.0028250217437744
386,128,8,5,8,0.5,17000,0.04190772771835327,0.4085499346256256,1.0004212856292725,0.9676554799079895
387,128,8,5,8,0.5,18000,0.04169226437807083,0.3926646113395691,1.0031862258911133,1.0435166358947754
388,128,8,5,8,0.5,19000,0.041465289890766144,0.41775083541870117,1.0105911493301392,0.9613158702850342
389,128,8,5,8,0.5,20000,0.041491977870464325,0.39252468943595886,0.9885476231575012,1.0793019533157349
390,128,8,5,8,0.5,21000,0.03571924939751625,0.30184903740882874,0.9855605959892273,1.0292928218841553
391,128,8,5,8,0.5,22000,0.03995412960648537,0.3801994025707245,1.0032175779342651,1.0108439922332764
392,128,8,5,8,0.5,23000,0.03960147872567177,0.3393358588218689,0.9921109080314636,1.0598329305648804
393,128,8,5,8,0.5,24000,0.04482836276292801,0.43554478883743286,1.0022112131118774,1.0449641942977905
394,128,8,5,8,0.5,25000,0.041270479559898376,0.38809114694595337,1.0112316608428955,1.051600456237793
395,128,8,5,8,0.5,26000,0.040502697229385376,0.38216084241867065,0.9904521107673645,0.9832206964492798
396,128,8,5,8,0.5,27000,0.04473525285720825,0.4153258800506592,0.986430287361145,1.0951935052871704
397,128,8,5,8,0.5,28000,0.040700849145650864,0.39050978422164917,0.985451877117157,1.003108024597168
398,128,8,5,8,0.5,29000,0.04021930322051048,0.3861314356327057,0.9911230802536011,0.9816917777061462
399,128,8,5,8,0.5,30000,0.037183795124292374,0.33907580375671387,0.9834752678871155,0.9932556748390198
400,128,8,5,8,0.5,31000,0.040580347180366516,0.3795962631702423,1.0108171701431274,1.0360431671142578
401,128,8,5,8,0.5,32000,0.040518589317798615,0.3726770579814911,0.991331160068512,0.9917765259742737
402,128,8,5,8,0.5,33000,0.044509999454021454,0.4225834310054779,1.0178388357162476,1.048479676246643
403,128,8,5,8,0.5,34000,0.04532867297530174,0.450256884098053,0.9984816908836365,1.064587116241455
404,128,8,5,8,0.5,35000,0.04146268218755722,0.3747480511665344,1.0047447681427002,1.0840656757354736
405,128,8,5,8,0.5,36000,0.0420818105340004,0.4224971532821655,0.9938203692436218,0.9639841318130493
406,128,8,5,8,0.5,37000,0.040676213800907135,0.41241753101348877,1.0055506229400635,0.9550232887268066
407,128,8,5,8,0.5,38000,0.03954010084271431,0.37511754035949707,0.9946459531784058,1.0155901908874512
408,128,8,5,8,0.5,39000,0.03806646540760994,0.34670981764793396,0.9992696642875671,1.027968168258667
409,128,8,5,8,0.5,40000,0.040445469319820404,0.3688766658306122,1.0041624307632446,1.0120750665664673
410,128,8,5,8,0.5,0,1.633023977279663,1.0063046216964722,0.9796658754348755,0.9430519342422485
411,128,8,5,8,0.5,1000,0.11180706322193146,0.48919546604156494,0.9993471503257751,1.0103955268859863
412,128,8,5,8,0.5,2000,0.03924532234668732,0.37077605724334717,1.0147266387939453,1.010879635810852
413,128,8,5,8,0.5,3000,0.03846383094787598,0.3535398840904236,0.995570957660675,1.0551981925964355
414,128,8,5,8,0.5,4000,0.04443728178739548,0.41442883014678955,0.9966578483581543,1.0557295083999634
415,128,8,5,8,0.5,5000,0.039038076996803284,0.3497648537158966,1.000458002090454,1.0364046096801758
416,128,8,5,8,0.5,6000,0.04100005701184273,0.41253089904785156,0.9916684627532959,0.9050666689872742
417,128,8,5,8,0.5,7000,0.03819996863603592,0.3492796719074249,1.0119949579238892,1.0383275747299194
418,128,8,5,8,0.5,8000,0.04521011561155319,0.4466455280780792,1.0039228200912476,1.0141856670379639
419,128,8,5,8,0.5,9000,0.03981727734208107,0.3809252083301544,1.0079418420791626,0.9492216110229492
420,128,8,5,8,0.5,10000,0.03935407102108002,0.3828863799571991,1.0023939609527588,0.9490147233009338
421,128,8,5,8,0.5,11000,0.03970008343458176,0.37537679076194763,1.0066912174224854,0.9796453714370728
422,128,8,5,8,0.5,12000,0.038886163383722305,0.36666345596313477,1.0136219263076782,0.9525241851806641
423,128,8,5,8,0.5,13000,0.03909052163362503,0.3822855055332184,0.9839270114898682,0.8891215324401855
424,128,8,5,8,0.5,14000,0.04067918285727501,0.3885329067707062,0.997887372970581,1.0315860509872437
425,128,8,5,8,0.5,15000,0.042169973254203796,0.4305211901664734,0.9851934313774109,0.9716792106628418
426,128,8,5,8,0.5,16000,0.04244790971279144,0.38304394483566284,0.9918030500411987,1.0198116302490234
427,128,8,5,8,0.5,17000,0.03902047500014305,0.35450637340545654,1.012576937675476,1.0144588947296143
428,128,8,5,8,0.5,18000,0.04303695261478424,0.41933125257492065,1.0024837255477905,1.0264897346496582
429,128,8,5,8,0.5,19000,0.03988213464617729,0.3877193331718445,0.9903388023376465,1.003272294998169
430,128,8,5,8,0.5,20000,0.040802232921123505,0.37411150336265564,0.9814450740814209,1.0582211017608643
431,128,8,5,8,0.5,21000,0.04113038256764412,0.40045449137687683,0.9998471736907959,0.9908642172813416
432,128,8,5,8,0.5,22000,0.04138553887605667,0.39296409487724304,0.983841061592102,1.0593839883804321
433,128,8,5,8,0.5,23000,0.04005279764533043,0.38422590494155884,0.9947302341461182,0.9417089223861694
434,128,8,5,8,0.5,24000,0.03769809007644653,0.3487880527973175,1.0095120668411255,0.9761930704116821
435,128,8,5,8,0.5,25000,0.038729093968868256,0.35852378606796265,1.004638671875,0.9499145746231079
436,128,8,5,8,0.5,26000,0.041823092848062515,0.38898491859436035,1.01044499874115,1.0682016611099243
437,128,8,5,8,0.5,27000,0.03849979490041733,0.36613020300865173,0.9993559718132019,0.944243311882019
438,128,8,5,8,0.5,28000,0.038296591490507126,0.3727877140045166,0.9933841824531555,0.9437940120697021
439,128,8,5,8,0.5,29000,0.039107028394937515,0.36604055762290955,0.998425304889679,1.0301272869110107
440,128,8,5,8,0.5,30000,0.04080362990498543,0.3845025300979614,0.9935628771781921,1.0018881559371948
441,128,8,5,8,0.5,31000,0.040981195867061615,0.3871650993824005,0.9936872124671936,0.9745625257492065
442,128,8,5,8,0.5,32000,0.03974970802664757,0.3759769797325134,1.0093011856079102,0.9508427381515503
443,128,8,5,8,0.5,33000,0.03739720582962036,0.334827184677124,1.0016664266586304,0.9762348532676697
444,128,8,5,8,0.5,34000,0.04055578261613846,0.38162246346473694,0.9939154386520386,0.9748886823654175
445,128,8,5,8,0.5,35000,0.04114512726664543,0.39943796396255493,1.0018134117126465,0.9861656427383423
446,128,8,5,8,0.5,36000,0.04240129888057709,0.37553226947784424,1.0014290809631348,1.051047682762146
447,128,8,5,8,0.5,37000,0.0428069531917572,0.41406404972076416,0.99381422996521,1.0550001859664917
448,128,8,5,8,0.5,38000,0.036258310079574585,0.3391542434692383,0.991145670413971,0.925462007522583
449,128,8,5,8,0.5,39000,0.03893236443400383,0.3596174418926239,0.9972081184387207,1.0274757146835327
450,128,8,5,8,0.5,40000,0.04162221401929855,0.39004185795783997,1.0087448358535767,1.0385931730270386
451,128,8,5,8,0.5,0,1.5689098834991455,0.9348142743110657,0.9511352777481079,0.9807372093200684
452,128,8,5,8,0.5,1000,0.10751082003116608,0.36809030175209045,1.0044819116592407,1.010937213897705
453,128,8,5,8,0.5,2000,0.041407644748687744,0.3850710391998291,0.9971193671226501,1.0214710235595703
454,128,8,5,8,0.5,3000,0.03853764757514,0.3702099025249481,0.9941046237945557,0.9458407759666443
455,128,8,5,8,0.5,4000,0.036734916269779205,0.33647552132606506,0.9947746992111206,0.950057327747345
456,128,8,5,8,0.5,5000,0.04215507209300995,0.3833131790161133,0.9869651794433594,1.0964454412460327
457,128,8,5,8,0.5,6000,0.04183458164334297,0.38371559977531433,0.996229350566864,1.0398874282836914
458,128,8,5,8,0.5,7000,0.03886988013982773,0.35267919301986694,0.9949657320976257,1.0392019748687744
459,128,8,5,8,0.5,8000,0.037984225898981094,0.3659895062446594,0.984586238861084,0.914206326007843
460,128,8,5,8,0.5,9000,0.039281271398067474,0.3807092010974884,1.0038580894470215,0.9911453127861023
461,128,8,5,8,0.5,10000,0.04000360518693924,0.4034215807914734,0.9974656701087952,0.9109904170036316
462,128,8,5,8,0.5,11000,0.043622083961963654,0.41323357820510864,0.9971519708633423,1.0321404933929443
463,128,8,5,8,0.5,12000,0.04654056951403618,0.45744359493255615,1.021775484085083,1.0479817390441895
464,128,8,5,8,0.5,13000,0.041876714676618576,0.39884117245674133,0.9961475133895874,1.0445119142532349
465,128,8,5,8,0.5,14000,0.04204106330871582,0.3993900418281555,0.9906362891197205,1.000749945640564
466,128,8,5,8,0.5,15000,0.036928195506334305,0.35991811752319336,0.9829566478729248,0.9829128980636597
467,128,8,5,8,0.5,16000,0.03907882049679756,0.35450443625450134,1.0111044645309448,1.0246837139129639
468,128,8,5,8,0.5,17000,0.03986772149801254,0.36539316177368164,1.0209169387817383,1.0731266736984253
469,128,8,5,8,0.5,18000,0.04018520563840866,0.35872894525527954,1.0150889158248901,1.0846861600875854
470,128,8,5,8,0.5,19000,0.04193209111690521,0.39647918939590454,1.0008411407470703,1.0188863277435303
471,128,8,5,8,0.5,20000,0.03957688435912132,0.3720681965351105,0.9959932565689087,0.9951958656311035
472,128,8,5,8,0.5,21000,0.038313690572977066,0.36142250895500183,1.0088216066360474,0.9208570718765259
473,128,8,5,8,0.5,22000,0.03915517404675484,0.362698495388031,0.9869832992553711,0.9782703518867493
474,128,8,5,8,0.5,23000,0.03924321010708809,0.3686571419239044,1.0035076141357422,0.9808330535888672
475,128,8,5,8,0.5,24000,0.03911672160029411,0.36059004068374634,1.0041016340255737,0.9214961528778076
476,128,8,5,8,0.5,25000,0.03654489293694496,0.33432620763778687,1.0086110830307007,0.9609513282775879
477,128,8,5,8,0.5,26000,0.04060760885477066,0.40480801463127136,0.999173104763031,0.9887690544128418
478,128,8,5,8,0.5,27000,0.03972486034035683,0.35891011357307434,1.0064711570739746,1.0426064729690552
479,128,8,5,8,0.5,28000,0.039905037730932236,0.3674081861972809,0.9953258037567139,0.9859294891357422
480,128,8,5,8,0.5,29000,0.04297777637839317,0.40149787068367004,1.0126783847808838,1.016493797302246
481,128,8,5,8,0.5,30000,0.03990103676915169,0.38041236996650696,0.9989334344863892,1.0050551891326904
482,128,8,5,8,0.5,31000,0.040306512266397476,0.3946501314640045,0.9781633019447327,0.9699404835700989
483,128,8,5,8,0.5,32000,0.03710035979747772,0.32966315746307373,1.0093625783920288,1.0132347345352173
484,128,8,5,8,0.5,33000,0.03917837515473366,0.3654206395149231,0.9951093196868896,1.019970178604126
485,128,8,5,8,0.5,34000,0.039828866720199585,0.36035409569740295,1.0014218091964722,0.9851229786872864
486,128,8,5,8,0.5,35000,0.036806076765060425,0.3216254413127899,0.9992914795875549,1.0388644933700562
487,128,8,5,8,0.5,36000,0.03741864114999771,0.35261070728302,1.0055500268936157,0.953660786151886
488,128,8,5,8,0.5,37000,0.03696645423769951,0.3187098205089569,0.9792008399963379,1.0591180324554443
489,128,8,5,8,0.5,38000,0.03986455500125885,0.3872206509113312,0.9850521087646484,0.9341041445732117
490,128,8,5,8,0.5,39000,0.04088030010461807,0.40318048000335693,0.9963908195495605,0.9437704682350159
491,128,8,5,8,0.5,40000,0.04420960694551468,0.4157421290874481,0.9926348924636841,1.0891287326812744
492,128,8,6,8,0.5,0,1.665980339050293,1.0068087577819824,0.9521253108978271,0.920665979385376
493,128,8,6,8,0.5,1000,0.1095939427614212,0.7676748037338257,0.962860107421875,0.976235032081604
494,128,8,6,8,0.5,2000,0.032558657228946686,0.4685589671134949,0.975547194480896,0.9855694770812988
495,128,8,6,8,0.5,3000,0.03096555545926094,0.28160059452056885,0.9985244274139404,1.0392918586730957
496,128,8,6,8,0.5,4000,0.03193379193544388,0.2519618272781372,1.0091805458068848,1.02458655834198
497,128,8,6,8,0.5,5000,0.032766349613666534,0.27310940623283386,0.9931689500808716,0.9990969300270081
498,128,8,6,8,0.5,6000,0.03382639214396477,0.2749139666557312,1.0139293670654297,1.0355863571166992
499,128,8,6,8,0.5,7000,0.0300205796957016,0.21871726214885712,0.9929448366165161,1.04664146900177
500,128,8,6,8,0.5,8000,0.03197510167956352,0.2660602331161499,0.9864976406097412,0.9715624451637268
501,128,8,6,8,0.5,9000,0.030033927410840988,0.22949624061584473,0.9850468635559082,1.0158578157424927
502,128,8,6,8,0.5,10000,0.03028365969657898,0.26656052470207214,1.0020947456359863,0.9185600876808167
503,128,8,6,8,0.5,11000,0.03217853233218193,0.2554866075515747,1.004913568496704,1.0490257740020752
504,128,8,6,8,0.5,12000,0.032300207763910294,0.25602757930755615,0.9856231808662415,1.0261199474334717
505,128,8,6,8,0.5,13000,0.028777344152331352,0.21281644701957703,0.9852900505065918,0.9752794504165649
506,128,8,6,8,0.5,14000,0.03133910894393921,0.2271842360496521,1.0083942413330078,1.0776145458221436
507,128,8,6,8,0.5,15000,0.02993069216609001,0.2374744415283203,0.9893567562103271,0.9628645181655884
508,128,8,6,8,0.5,16000,0.03085518628358841,0.24771089851856232,0.9839181900024414,1.0072293281555176
509,128,8,6,8,0.5,17000,0.032820094376802444,0.2796829342842102,1.0044959783554077,0.9305998086929321
510,128,8,6,8,0.5,18000,0.032874397933483124,0.2713150680065155,0.9954658150672913,0.9640142321586609
511,128,8,6,8,0.5,19000,0.030904538929462433,0.23103700578212738,1.0068600177764893,1.0801053047180176
512,128,8,6,8,0.5,20000,0.030848924070596695,0.2499057501554489,0.9826124310493469,0.9536609649658203
513,128,8,6,8,0.5,21000,0.031274668872356415,0.23750647902488708,1.0005284547805786,0.9695956707000732
514,128,8,6,8,0.5,22000,0.03619002178311348,0.2961025834083557,1.0010193586349487,1.0790727138519287
515,128,8,6,8,0.5,23000,0.030267145484685898,0.23381420969963074,0.9936244487762451,0.9977272152900696
516,128,8,6,8,0.5,24000,0.03353995084762573,0.2987777292728424,0.9892412424087524,0.9735768437385559
517,128,8,6,8,0.5,25000,0.03296603262424469,0.259996622800827,1.0040560960769653,1.061372995376587
518,128,8,6,8,0.5,26000,0.03305205702781677,0.2703481912612915,0.9994719624519348,1.0090076923370361
519,128,8,6,8,0.5,27000,0.03176998347043991,0.23968356847763062,1.021905779838562,1.0055694580078125
520,128,8,6,8,0.5,28000,0.030704738572239876,0.24205060303211212,1.0142252445220947,0.9605174660682678
521,128,8,6,8,0.5,29000,0.03307252377271652,0.2673110365867615,1.002118468284607,1.020201325416565
522,128,8,6,8,0.5,30000,0.032069411128759384,0.2565027177333832,0.9713627099990845,1.0105180740356445
523,128,8,6,8,0.5,31000,0.03309636190533638,0.2544946074485779,0.997840166091919,1.0636861324310303
